label,pred_pre,pred_post,conf_pre,conf_post
1,1,1,0.113994695,0.11349875
7,1,1,0.11170548,0.11069016
1,1,1,0.11469342,0.11444183
6,1,1,0.092052095,0.09212236
3,1,1,0.10224143,0.104294725
0,1,1,0.0959883,0.095762484
2,1,1,0.09989738,0.099839605
1,1,1,0.112586096,0.11208627
1,1,1,0.114394724,0.11394714
7,1,1,0.11561881,0.11527892
9,1,1,0.09845547,0.098011
0,1,1,0.09586656,0.095733024
2,1,1,0.09945955,0.09934567
6,1,1,0.093981974,0.09430949
7,1,1,0.107266575,0.106291145
8,1,1,0.09017409,0.09006192
3,1,1,0.09622252,0.09727147
9,1,1,0.09796599,0.09749709
0,1,1,0.09675409,0.096537195
4,1,1,0.10751654,0.10719332
6,1,1,0.09372851,0.09458874
7,1,1,0.10874388,0.10818576
4,1,1,0.109439574,0.109219916
6,1,1,0.09963136,0.1011379
8,1,1,0.08850308,0.08817755
0,1,1,0.09617907,0.09598808
7,1,1,0.11269184,0.11210476
8,1,1,0.09008656,0.08993806
3,1,1,0.09611456,0.09700879
1,1,1,0.11124001,0.1109798
5,1,1,0.08993939,0.09015927
7,1,1,0.11375108,0.11332609
1,1,1,0.112352625,0.11190901
7,1,1,0.10963393,0.109247066
1,1,1,0.11727489,0.11653351
1,1,1,0.11214935,0.11192492
6,1,1,0.097708665,0.098733045
3,1,1,0.10077652,0.10223732
0,1,1,0.095889755,0.0956451
2,1,1,0.099624634,0.09951129
9,1,1,0.10225065,0.10157259
3,1,1,0.0925476,0.093586184
1,1,1,0.11519771,0.11496349
1,1,1,0.11190497,0.111626685
0,1,1,0.096180566,0.09604391
4,1,1,0.108923115,0.10880863
9,1,1,0.105000235,0.10454383
2,1,1,0.09952037,0.099315606
0,1,1,0.09661045,0.09645874
0,1,1,0.09566953,0.09551246
2,1,1,0.09976768,0.09961214
0,1,1,0.096805036,0.096594594
2,1,1,0.09887281,0.09852489
7,1,1,0.10962589,0.10770459
1,1,1,0.11584301,0.11537251
8,1,1,0.08985199,0.089644976
6,1,1,0.09753143,0.0983839
4,1,1,0.10766828,0.10742195
1,1,1,0.11160007,0.11154187
6,1,1,0.09222755,0.09283171
3,1,1,0.094175234,0.0949258
4,1,1,0.10886499,0.10887756
5,1,1,0.087163545,0.08732454
9,1,1,0.10239196,0.10203635
1,1,1,0.11447614,0.11429142
3,1,1,0.092340566,0.092613
3,1,1,0.092565924,0.09310497
8,1,1,0.08922927,0.089145474
5,1,1,0.088431165,0.088770054
4,1,1,0.10800693,0.10785243
7,1,1,0.116753936,0.11621516
7,1,1,0.11203865,0.110754244
4,1,1,0.10825096,0.1082544
2,1,1,0.09958965,0.099197656
8,1,1,0.09059932,0.09042517
5,1,1,0.08808761,0.08855676
8,1,1,0.08971025,0.089466475
6,1,1,0.0953854,0.09631098
7,1,1,0.115142316,0.11396387
3,1,1,0.099511646,0.10123336
4,1,1,0.10849626,0.10851399
6,1,1,0.09533588,0.09607823
1,1,1,0.11253472,0.112054326
9,1,1,0.10202462,0.10122906
9,1,1,0.09990609,0.099336505
6,1,1,0.09062423,0.09121542
0,1,1,0.096461475,0.096292436
3,1,1,0.09134583,0.09178083
7,1,1,0.11123964,0.110541314
2,1,1,0.09825937,0.09806431
8,1,1,0.089267656,0.08901103
2,1,1,0.09997759,0.10000446
9,1,1,0.09852963,0.097912915
4,1,1,0.10820649,0.10817561
4,1,1,0.10834343,0.10825156
6,1,1,0.09461632,0.09463614
4,1,1,0.10791938,0.107768066
9,1,1,0.10015965,0.099188596
7,1,1,0.10961967,0.10772315
0,1,1,0.095994666,0.09585009
9,1,1,0.09923207,0.09871735
2,1,1,0.099626146,0.09987351
9,1,1,0.10292817,0.1019354
5,1,1,0.08604543,0.08704128
1,1,1,0.11703905,0.11649193
5,1,1,0.088198036,0.08884336
9,1,1,0.104670145,0.10440691
1,1,1,0.11207813,0.11170208
2,1,1,0.099929444,0.100042894
3,1,1,0.09313044,0.094027676
2,1,1,0.09938206,0.09908718
3,1,1,0.09785557,0.098758325
5,1,1,0.0848117,0.08541813
9,1,1,0.101464614,0.10054109
1,1,1,0.115324855,0.11499188
7,1,1,0.10913918,0.10819484
6,1,1,0.09573047,0.096265875
2,1,1,0.099491134,0.09913582
8,1,1,0.08936874,0.08920167
2,1,1,0.09984734,0.099783175
2,1,1,0.09943982,0.09960688
5,1,1,0.08868374,0.08951102
0,1,1,0.09525238,0.09524913
7,1,1,0.111240216,0.11005759
4,1,1,0.108882785,0.108823724
9,1,1,0.10037614,0.099266924
7,1,1,0.111959,0.11061436
8,1,1,0.08895815,0.08869456
3,1,1,0.095029406,0.09503114
2,1,1,0.099175006,0.09872939
1,1,1,0.11365293,0.11325354
1,1,1,0.115826435,0.11500461
8,1,1,0.090353,0.09016418
3,1,1,0.09803963,0.09985775
6,1,1,0.09063031,0.09121772
1,1,1,0.11163543,0.11142968
0,1,1,0.09543274,0.0952501
3,1,1,0.10237242,0.10483297
1,1,1,0.11324926,0.11288101
0,1,1,0.0961985,0.09596303
0,1,1,0.09528043,0.09522476
1,1,1,0.11118991,0.11097872
7,1,1,0.10860386,0.10784793
2,1,1,0.099356815,0.09898889
7,1,1,0.11685228,0.116423324
3,1,1,0.09574718,0.0966603
0,1,1,0.0962505,0.09595276
4,1,1,0.10774876,0.10733476
6,1,1,0.08922206,0.090436034
5,1,1,0.085944235,0.08665604
2,1,1,0.09836471,0.09798464
6,1,1,0.09485806,0.09549625
4,1,1,0.10806845,0.10806205
7,1,1,0.11026704,0.109989926
1,1,1,0.114418186,0.113813885
8,1,1,0.08983343,0.0896073
9,1,1,0.103624545,0.10328081
9,1,1,0.10240989,0.10194035
3,1,1,0.088853694,0.08975576
0,1,1,0.09593619,0.09575627
7,1,1,0.11265705,0.11147689
1,1,1,0.11388903,0.1133266
0,1,1,0.09576986,0.09574839
2,1,1,0.09867157,0.098389916
0,1,1,0.09589514,0.09564684
3,1,1,0.10187547,0.104577124
5,1,1,0.08766635,0.08812962
4,1,1,0.10867999,0.108447894
6,1,1,0.09550151,0.0977777
5,1,1,0.08806636,0.088559434
8,1,1,0.0899904,0.08976543
6,1,1,0.09988041,0.10104378
3,1,1,0.09023351,0.09047997
7,1,1,0.10938712,0.10893598
5,1,1,0.084152944,0.08449256
8,1,1,0.08910997,0.08890979
0,1,1,0.095592275,0.09536642
9,1,1,0.10352047,0.10265031
1,1,1,0.111400485,0.11086449
0,1,1,0.095588006,0.095451556
3,1,1,0.0928587,0.09355568
1,1,1,0.1115621,0.111217126
2,1,1,0.09962891,0.09965389
2,1,1,0.09974009,0.09934745
3,1,1,0.09565562,0.096728005
3,1,1,0.092428036,0.09345435
6,1,1,0.09457891,0.09491347
4,1,1,0.10760206,0.107441336
7,1,1,0.10784029,0.10657458
5,1,1,0.08758675,0.088557355
0,1,1,0.09542391,0.09523665
6,1,1,0.09348026,0.09417442
2,1,1,0.09886792,0.09851307
7,1,1,0.10895795,0.10747359
9,1,1,0.10440653,0.10392935
8,1,1,0.089273565,0.08918458
5,1,1,0.085904025,0.08606505
9,1,1,0.10198195,0.10148602
2,1,1,0.09998378,0.09992682
1,1,1,0.11147981,0.11132685
1,1,1,0.12123202,0.1198326
4,1,1,0.108633675,0.10854113
4,1,1,0.10852932,0.10847219
5,1,1,0.08831623,0.088955104
6,1,1,0.09933411,0.10099366
4,1,1,0.108352296,0.10829653
1,1,1,0.11694877,0.116736844
2,1,1,0.09894833,0.09873383
5,1,1,0.08940285,0.0897919
3,1,1,0.09997327,0.10019777
9,1,1,0.098440394,0.09791941
3,1,1,0.09984152,0.10094367
9,1,1,0.099831626,0.09882714
0,1,1,0.09590096,0.09563747
5,1,1,0.088914916,0.08929703
9,1,1,0.10381879,0.10308207
6,1,1,0.09364245,0.09466676
5,1,1,0.09005456,0.090300314
7,1,1,0.11433127,0.11340013
4,1,1,0.10717085,0.10715588
1,1,1,0.11530309,0.114453845
3,1,1,0.10273059,0.10505955
4,1,1,0.10784894,0.10772375
0,1,1,0.09572333,0.09549968
4,1,1,0.10902439,0.108951405
8,1,1,0.08933059,0.089322254
0,1,1,0.09538393,0.0952186
4,1,1,0.10906902,0.109012485
3,1,1,0.09973806,0.10100571
6,1,1,0.09411126,0.094809234
8,1,1,0.088992774,0.08876004
7,1,1,0.115097895,0.11408464
6,1,1,0.08925053,0.09022442
0,1,1,0.09662526,0.096480206
9,1,1,0.10422366,0.10363084
7,1,1,0.11333839,0.11230822
5,1,1,0.085669816,0.08619508
7,1,1,0.10814443,0.10765718
2,1,1,0.09958038,0.0997101
1,1,1,0.114845835,0.11423052
1,1,1,0.1110698,0.11086617
6,1,1,0.089375556,0.090300806
8,1,1,0.08905897,0.08894736
9,1,1,0.10415813,0.1037431
4,1,1,0.10806992,0.107986726
1,1,1,0.116076075,0.11575792
5,1,1,0.08647401,0.08672242
2,1,1,0.09989205,0.09980893
2,1,1,0.09949321,0.0992587
9,1,1,0.102292866,0.101761855
0,1,1,0.0962687,0.09610002
3,1,1,0.10003479,0.101144664
9,1,1,0.10082686,0.10031322
6,1,1,0.095694,0.096848324
7,1,1,0.107928716,0.10679926
2,1,1,0.09881916,0.09833306
0,1,1,0.095587105,0.09540283
3,1,1,0.091820195,0.0922598
5,1,1,0.08886368,0.089520335
4,1,1,0.108472615,0.108433634
3,1,1,0.09797956,0.099624105
6,1,1,0.09156597,0.09232027
5,1,1,0.087726966,0.08831344
8,1,1,0.09092865,0.09077952
9,1,1,0.10511615,0.104544625
5,1,1,0.0876854,0.088063955
4,1,1,0.10737476,0.106860824
7,1,1,0.1166104,0.115723595
4,1,1,0.10716194,0.10693274
2,1,1,0.098646395,0.09812024
7,1,1,0.11212977,0.11116663
3,1,1,0.097767845,0.09885464
4,1,1,0.1082296,0.10820149
8,1,1,0.08979573,0.08969611
9,1,1,0.10567988,0.105116956
1,1,1,0.11663802,0.11646609
9,1,1,0.10396547,0.103555486
2,1,1,0.09998726,0.09999142
8,1,1,0.08967305,0.08939958
7,1,1,0.1121377,0.111817755
9,1,1,0.10047891,0.09997826
1,1,1,0.120301716,0.11978247
8,1,1,0.089161165,0.088906296
7,1,1,0.11227421,0.111566134
4,1,1,0.10839282,0.10840331
1,1,1,0.112687945,0.11232656
3,1,1,0.10374551,0.104899235
1,1,1,0.112987004,0.11268885
1,1,1,0.113608375,0.113364026
0,1,1,0.09525464,0.095232256
2,1,1,0.09883629,0.098320544
3,1,1,0.09455995,0.095303744
9,1,1,0.10269173,0.10225907
4,1,1,0.10831481,0.1083023
9,1,1,0.104475245,0.10420574
2,1,1,0.09978698,0.09974857
1,1,1,0.11554078,0.11550813
6,1,1,0.094226375,0.09494335
8,1,1,0.089775085,0.08974425
4,1,1,0.1083687,0.10830085
7,1,1,0.110411026,0.109084055
7,1,1,0.115148395,0.11506611
4,1,1,0.10866153,0.10853624
4,1,1,0.10736403,0.10706966
9,1,1,0.10504969,0.10455053
2,1,1,0.09853234,0.09846315
5,1,1,0.08546937,0.08578989
7,1,1,0.111799,0.11113196
2,1,1,0.0988587,0.09858627
4,1,1,0.10776986,0.107309274
4,1,1,0.10777282,0.10774235
2,1,1,0.09993369,0.09984801
1,1,1,0.114560895,0.11379533
9,1,1,0.10190763,0.100999534
7,1,1,0.11147457,0.110386536
2,1,1,0.09984735,0.10003401
8,1,1,0.08956135,0.089278
7,1,1,0.11544146,0.115009174
6,1,1,0.09335075,0.09428294
9,1,1,0.105024874,0.10452857
2,1,1,0.09886886,0.09863554
2,1,1,0.09905337,0.09861708
3,1,1,0.10372964,0.105197765
8,1,1,0.08917372,0.089075685
1,1,1,0.11667345,0.11583402
6,1,1,0.09571118,0.09677826
5,1,1,0.09040203,0.0906148
1,1,1,0.113056466,0.112867005
1,1,1,0.11690654,0.11615937
0,1,1,0.0973297,0.09719624
2,1,1,0.09969688,0.09959678
6,1,1,0.09388057,0.09445428
4,1,1,0.10871571,0.10860913
5,1,1,0.08730546,0.08815511
8,1,1,0.09041739,0.090212196
3,1,1,0.09154378,0.09230665
1,1,1,0.1130824,0.11280758
5,1,1,0.08768232,0.08801997
1,1,1,0.11612058,0.11500568
9,1,1,0.09970719,0.09924688
2,1,1,0.09809563,0.09789418
7,1,1,0.115336314,0.11514607
4,1,1,0.10713691,0.10686289
4,1,1,0.10819582,0.10820873
4,1,1,0.10806076,0.10797832
8,1,1,0.089506686,0.08940964
1,1,1,0.11827757,0.11712457
5,1,1,0.085817695,0.08619848
8,1,1,0.08911218,0.08904911
9,1,1,0.10398051,0.103651986
5,1,1,0.08995897,0.090380795
6,1,1,0.09437093,0.0943897
7,1,1,0.112283655,0.11073958
9,1,1,0.10206085,0.10182061
9,1,1,0.10448479,0.10395116
3,1,1,0.0951068,0.096094474
7,1,1,0.114305064,0.113517724
0,1,1,0.09681305,0.096519955
9,1,1,0.10205835,0.10193879
0,1,1,0.09622065,0.096066386
6,1,1,0.09233154,0.09308728
6,1,1,0.09931765,0.100118674
2,1,1,0.099403664,0.09924326
3,1,1,0.09644578,0.0979367
9,1,1,0.09848436,0.097870156
0,1,1,0.09585584,0.09567937
7,1,1,0.11592869,0.115755074
5,1,1,0.08523552,0.08564197
4,1,1,0.10725794,0.10691274
8,1,1,0.090187125,0.08996967
0,1,1,0.09688533,0.09676564
9,1,1,0.10276066,0.101877116
4,1,1,0.10860873,0.10850399
1,1,1,0.11158179,0.111420274
2,1,1,0.09822989,0.098032735
8,1,1,0.09019415,0.09007285
7,1,1,0.11727989,0.11710832
1,1,1,0.1132435,0.11291534
2,1,1,0.09956916,0.09937492
6,1,1,0.095143914,0.095895946
1,1,1,0.11609738,0.115623854
0,1,1,0.09655051,0.09641371
3,1,1,0.096039906,0.09733811
0,1,1,0.09620861,0.09613631
1,1,1,0.11460529,0.11427563
1,1,1,0.114911705,0.11452091
8,1,1,0.09026566,0.090144336
2,1,1,0.09995563,0.09988539
0,1,1,0.09611037,0.09598849
3,1,1,0.104601085,0.10531283
9,1,1,0.10112242,0.100879185
4,1,1,0.10775196,0.10760628
0,1,1,0.09650341,0.0963182
5,1,1,0.08903447,0.08935902
0,1,1,0.09654183,0.09631848
6,1,1,0.08769484,0.08824405
1,1,1,0.11202697,0.11158009
7,1,1,0.117433265,0.116981365
7,1,1,0.11314057,0.11202761
8,1,1,0.09089188,0.09067129
1,1,1,0.11428972,0.11371247
9,1,1,0.10090725,0.099849634
2,1,1,0.098462775,0.09815994
0,1,1,0.09616009,0.096079156
5,1,1,0.087451085,0.088179395
1,1,1,0.112810515,0.11238975
2,1,1,0.10000177,0.10002014
2,1,1,0.09894602,0.09860198
7,1,1,0.1118062,0.11185521
3,1,1,0.09732147,0.09850842
5,1,1,0.089197695,0.08950198
4,1,1,0.10760965,0.10753027
9,1,1,0.103123106,0.10251038
7,1,1,0.112190574,0.11154929
1,1,1,0.11236011,0.11226825
8,1,1,0.09055148,0.090277724
3,1,1,0.096737154,0.09887353
9,1,1,0.10412255,0.103665106
6,1,1,0.09420988,0.0946075
0,1,1,0.095582634,0.0954676
3,1,1,0.104388885,0.10520629
1,1,1,0.11212409,0.11167257
1,1,1,0.119283915,0.11848128
2,1,1,0.099937335,0.10003717
6,1,1,0.09798645,0.099126026
3,1,1,0.09302707,0.09382076
5,1,1,0.09018015,0.090565
7,1,1,0.1128373,0.11226089
6,1,1,0.087715596,0.08861118
8,1,1,0.089256,0.08900903
3,1,1,0.09588274,0.09642577
9,1,1,0.098299555,0.09774988
5,1,1,0.088818,0.08930727
8,1,1,0.08942523,0.08928238
5,1,1,0.0879944,0.08832452
7,1,1,0.11491873,0.11440707
6,1,1,0.09242981,0.093362935
1,1,1,0.11485404,0.11467618
1,1,1,0.11233272,0.11173457
3,1,1,0.09565701,0.09667469
1,1,1,0.11520836,0.11469917
7,1,1,0.11542491,0.114746116
5,1,1,0.09002302,0.09040215
5,1,1,0.08995331,0.09044714
5,1,1,0.08714003,0.08843911
2,1,1,0.09909892,0.09879696
5,1,1,0.085569546,0.08617744
8,1,1,0.08875047,0.08814828
7,1,1,0.11429491,0.11425408
0,1,1,0.09606705,0.09573269
9,1,1,0.100802995,0.09996317
7,1,1,0.11366288,0.11323136
7,1,1,0.11508032,0.1148251
5,1,1,0.08658445,0.08640297
0,1,1,0.09639346,0.09622762
9,1,1,0.098886795,0.09837641
0,1,1,0.0959896,0.09583398
0,1,1,0.097028516,0.096829645
8,1,1,0.090017885,0.08973238
9,1,1,0.099965125,0.0996323
2,1,1,0.09965582,0.099776685
4,1,1,0.10721051,0.10684111
8,1,1,0.09000437,0.08984199
1,1,1,0.11469145,0.114001215
6,1,1,0.10103613,0.10253993
1,1,1,0.113686085,0.11312416
6,1,1,0.09904763,0.100622155
5,1,1,0.08761546,0.08805431
1,1,1,0.111251965,0.11093999
8,1,1,0.091030754,0.09083772
3,1,1,0.09209738,0.092403784
4,1,1,0.1083127,0.10826015
0,1,1,0.09558217,0.09527002
5,1,1,0.09012729,0.090610534
5,1,1,0.08544231,0.08586719
8,1,1,0.09081002,0.09062767
3,1,1,0.09551723,0.09623452
6,1,1,0.09523241,0.096745506
2,1,1,0.099891074,0.09981598
3,1,1,0.09282765,0.093312986
9,1,1,0.10281245,0.10230802
2,1,1,0.09909938,0.09859674
1,1,1,0.112514675,0.111853585
1,1,1,0.11829723,0.117629744
5,1,1,0.0874816,0.08823312
2,1,1,0.09901896,0.09884857
1,1,1,0.1171353,0.11672444
3,1,1,0.097108744,0.09806342
2,1,1,0.09896256,0.098567925
8,1,1,0.08995286,0.089876905
7,1,1,0.10954941,0.10845923
3,1,1,0.09516248,0.09544004
7,1,1,0.114226185,0.11314191
2,1,1,0.09968696,0.09985904
4,1,1,0.10758084,0.107452765
6,1,1,0.09290598,0.093419686
9,1,1,0.09847222,0.09788216
7,1,1,0.11040724,0.10933788
2,1,1,0.098862275,0.09862669
4,1,1,0.10901684,0.10895878
2,1,1,0.09954033,0.09930804
8,1,1,0.08877028,0.088301376
1,1,1,0.11350889,0.11303862
1,1,1,0.114216425,0.11396847
3,1,1,0.10058361,0.102381535
8,1,1,0.0897313,0.089586295
4,1,1,0.10817665,0.10806366
0,1,1,0.09650444,0.09644549
6,1,1,0.10084736,0.10226215
5,1,1,0.08930512,0.08967789
9,1,1,0.103976384,0.10383112
3,1,1,0.09951881,0.101677716
0,1,1,0.09576725,0.09554981
9,1,1,0.10196693,0.101522356
2,1,1,0.0996293,0.0992643
4,1,1,0.106623866,0.10626602
7,1,1,0.107240446,0.10607142
1,1,1,0.113766745,0.113317795
2,1,1,0.09992431,0.099916056
9,1,1,0.10488557,0.10442832
4,1,1,0.108097546,0.10812266
2,1,1,0.09947449,0.09930035
6,1,1,0.101718485,0.10256109
1,1,1,0.11242249,0.11174488
8,1,1,0.08917066,0.08861539
9,1,1,0.09809098,0.09776557
0,1,1,0.09665967,0.096431285
6,1,1,0.09216576,0.09261813
6,1,1,0.09537841,0.09650483
7,1,1,0.10708372,0.105896555
9,1,1,0.105049275,0.10471113
9,1,1,0.10111257,0.100092486
8,1,1,0.09108535,0.09106479
0,1,1,0.0967469,0.09661076
1,1,1,0.11120408,0.11113509
4,1,1,0.107072525,0.106530555
4,1,1,0.10798009,0.10787106
6,1,1,0.099092044,0.09959412
7,1,1,0.1147816,0.114347756
1,1,1,0.11272541,0.11213224
5,1,1,0.08597363,0.08610797
7,1,1,0.107941866,0.1073954
0,1,1,0.0957049,0.09555623
3,1,1,0.09867131,0.10112959
5,1,1,0.08537533,0.08586612
8,1,1,0.08918698,0.08913176
4,1,1,0.10811589,0.10814487
7,1,1,0.111984305,0.111066654
1,1,1,0.11572864,0.11531306
2,1,1,0.099732414,0.09982955
5,1,1,0.0883969,0.08912188
9,1,1,0.10285112,0.10191361
5,1,1,0.088154785,0.0884698
6,1,1,0.093363084,0.094197266
7,1,1,0.11310507,0.111950934
5,1,1,0.08721023,0.08748001
9,1,1,0.102155775,0.10192579
8,1,1,0.08957403,0.08945808
8,1,1,0.089933515,0.08982847
3,1,1,0.09346925,0.094062544
6,1,1,0.09584328,0.095801674
9,1,1,0.10132791,0.10055903
7,1,1,0.10690627,0.10598743
0,1,1,0.09606125,0.09600685
7,1,1,0.10903602,0.107669756
5,1,1,0.08756127,0.088194795
7,1,1,0.107622564,0.107195005
1,1,1,0.116984844,0.116660014
1,1,1,0.11276473,0.11222607
0,1,1,0.09589712,0.09562129
7,1,1,0.10970253,0.10881902
9,1,1,0.105835065,0.10550159
2,1,1,0.09856951,0.09818999
3,1,1,0.09430991,0.09525311
7,1,1,0.113773584,0.113018095
3,1,1,0.09874716,0.09975202
2,1,1,0.10001809,0.10000124
4,1,1,0.10931801,0.10924245
1,1,1,0.1171813,0.11658144
6,1,1,0.09403557,0.094506726
2,1,1,0.09996041,0.10004353
7,1,1,0.10973141,0.10903546
5,1,1,0.08816147,0.088427156
5,1,1,0.08445678,0.084979005
7,1,1,0.11472083,0.11450879
4,1,1,0.108428486,0.10839616
0,1,1,0.095597826,0.09539202
2,1,1,0.099866755,0.099821486
6,1,1,0.088867486,0.089780375
3,1,1,0.10103409,0.10225508
6,1,1,0.0911659,0.0915462
4,1,1,0.10774535,0.10764202
0,1,1,0.0957102,0.09568086
4,1,1,0.10772571,0.107598364
2,1,1,0.0998219,0.09978592
6,1,1,0.100802995,0.102013685
0,1,1,0.09733032,0.097106166
0,1,1,0.09695864,0.09672207
0,1,1,0.096677035,0.09655028
0,1,1,0.09580578,0.09577923
3,1,1,0.09912264,0.10041805
1,1,1,0.11208969,0.11179149
6,1,1,0.0985718,0.099916525
2,1,1,0.09979379,0.0997076
2,1,1,0.099223144,0.09901967
3,1,1,0.09285648,0.09338922
1,1,1,0.116192594,0.11565662
4,1,1,0.10741477,0.107117794
1,1,1,0.11719867,0.11688718
5,1,1,0.090118565,0.090349436
4,1,1,0.107570395,0.107451364
6,1,1,0.090775676,0.09107506
4,1,1,0.10953947,0.10950661
7,1,1,0.11036686,0.10945273
2,1,1,0.09992619,0.09998444
8,1,1,0.08956883,0.08946004
7,1,1,0.114286676,0.113515034
9,1,1,0.09837554,0.09779313
2,1,1,0.09807698,0.09786644
0,1,1,0.09685625,0.09671529
5,1,1,0.088079475,0.08879083
1,1,1,0.11269146,0.112375475
4,1,1,0.108214304,0.108095914
2,1,1,0.09923759,0.098995745
8,1,1,0.090021215,0.08991317
3,1,1,0.09953837,0.10043408
2,1,1,0.099531844,0.0993112
4,1,1,0.10879337,0.10878557
1,1,1,0.11320382,0.11264634
5,1,1,0.08851128,0.08889992
4,1,1,0.10890324,0.108704835
6,1,1,0.09872825,0.100490406
0,1,1,0.09617459,0.09588069
7,1,1,0.111540295,0.11038418
9,1,1,0.102490686,0.101634905
8,1,1,0.08974502,0.08962817
4,1,1,0.108525716,0.10845681
9,1,1,0.09791085,0.09725988
8,1,1,0.08906653,0.08891844
0,1,1,0.097176716,0.09704904
1,1,1,0.11325579,0.1130256
1,1,1,0.114192605,0.11408825
0,1,1,0.09668973,0.09653571
2,1,1,0.09960887,0.099876024
2,1,1,0.099177696,0.09935468
3,1,1,0.095443174,0.096423216
2,1,1,0.099872604,0.09977357
4,1,1,0.10793854,0.107626915
4,1,1,0.10776894,0.10768117
5,1,1,0.08427438,0.085014045
8,1,1,0.08903276,0.08863255
6,1,1,0.09483121,0.09597225
5,1,1,0.08701152,0.087558635
7,1,1,0.11167347,0.1110999
7,1,1,0.10738964,0.10627398
8,1,1,0.08921666,0.08922539
8,1,1,0.089499705,0.0893273
9,1,1,0.104658686,0.10437728
7,1,1,0.11094153,0.11021008
4,1,1,0.10870014,0.10856883
7,1,1,0.11101589,0.11018623
3,1,1,0.088882536,0.08945865
2,1,1,0.09810947,0.09788227
0,1,1,0.09607155,0.09589421
8,1,1,0.08884893,0.08881672
6,1,1,0.09628347,0.097954966
8,1,1,0.089594014,0.08946969
6,1,1,0.093657024,0.09469043
1,1,1,0.11585369,0.11574759
6,1,1,0.09383732,0.0943199
8,1,1,0.08943528,0.08930406
9,1,1,0.105313174,0.10476495
4,1,1,0.10807104,0.10777315
0,1,1,0.09613375,0.095851555
9,1,1,0.099867925,0.09859126
0,1,1,0.096620366,0.09649283
4,1,1,0.10794489,0.10782607
1,1,1,0.119520545,0.11894766
5,1,1,0.09020681,0.09055907
4,1,1,0.10878861,0.10877774
7,1,1,0.1079375,0.10672508
5,1,1,0.08983016,0.0900566
3,1,1,0.09898744,0.101455964
7,1,1,0.11538327,0.11520634
4,1,1,0.10830086,0.10822124
9,1,1,0.09780716,0.09727524
8,1,1,0.089732885,0.08947962
5,1,1,0.08808366,0.088278756
8,1,1,0.08876586,0.08814576
6,1,1,0.10004279,0.101155005
3,1,1,0.095954835,0.0975983
8,1,1,0.09037105,0.09023524
6,1,1,0.097734615,0.09889617
9,1,1,0.10473962,0.104382716
9,1,1,0.104508206,0.10410668
1,1,1,0.11574258,0.11526185
8,1,1,0.089707926,0.08974314
3,1,1,0.0964347,0.09781671
5,1,1,0.08894478,0.08931182
8,1,1,0.09006575,0.08991547
6,1,1,0.09153174,0.092440225
5,1,1,0.09013501,0.09058289
9,1,1,0.09774602,0.09727934
7,1,1,0.112558976,0.11170672
2,1,1,0.099878676,0.09998905
